setting,run_name,arm,replicate,min_obs,voxel_m,sor,sor_std,stage,building_id,occupied_cells,grid_total_cells,coverage_frac
relaxed,gs_e5_C001_sparse_r1,sparse,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_8568391,221,221,1.0
relaxed,gs_e5_C001_sparse_r1,sparse,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_sparse_r1,sparse,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247349,384,402,0.9552238805970149
relaxed,gs_e5_C001_sparse_r1,sparse,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_sparse_r1,sparse,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247351,260,260,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,783,784,0.9987244897959183
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,668,673,0.9925705794947994
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,663,664,0.9984939759036144
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,848,850,0.9976470588235294
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1437,1438,0.9993045897079277
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,393,393,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,637,641,0.9937597503900156
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,450,454,0.9911894273127754
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,474,474,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,220,221,0.995475113122172
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,402,402,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,260,260,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,783,784,0.9987244897959183
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,668,673,0.9925705794947994
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,663,664,0.9984939759036144
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,848,850,0.9976470588235294
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,1437,1438,0.9993045897079277
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,393,393,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,637,641,0.9937597503900156
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,450,454,0.9911894273127754
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,474,474,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,220,221,0.995475113122172
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,402,402,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,260,260,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_60098,783,784,0.9987244897959183
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907186,668,673,0.9925705794947994
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907188,663,664,0.9984939759036144
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907194,848,850,0.9976470588235294
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907198,1437,1438,0.9993045897079277
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907199,393,393,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907202,637,641,0.9937597503900156
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4908178,450,454,0.9911894273127754
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4908179,474,474,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_8568391,220,221,0.995475113122172
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247349,402,402,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_sparse_r2,sparse,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247351,260,260,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,784,784,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,673,673,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,664,664,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,850,850,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,386,393,0.9821882951653944
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,641,641,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,468,474,0.9873417721518988
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,221,221,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,400,402,0.9950248756218906
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,255,260,0.9807692307692307
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,784,784,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,673,673,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,664,664,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,850,850,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,1438,1438,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,386,393,0.9821882951653944
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,641,641,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,454,454,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,468,474,0.9873417721518988
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,221,221,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,400,402,0.9950248756218906
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,255,260,0.9807692307692307
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_60098,784,784,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907186,673,673,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907188,664,664,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907194,850,850,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907198,1438,1438,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907199,386,393,0.9821882951653944
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907202,641,641,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4908178,454,454,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4908179,468,474,0.9873417721518988
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_8568391,221,221,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247349,400,402,0.9950248756218906
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_dense_r1,dense,r1,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247351,255,260,0.9807692307692307
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,784,784,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,672,673,0.9985141158989599
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,655,664,0.9864457831325302
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,850,850,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,391,393,0.9949109414758269
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,641,641,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,468,474,0.9873417721518988
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,221,221,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,391,402,0.972636815920398
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,254,260,0.9769230769230769
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,784,784,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,672,673,0.9985141158989599
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,655,664,0.9864457831325302
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,850,850,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,1438,1438,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,391,393,0.9949109414758269
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,641,641,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,454,454,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,468,474,0.9873417721518988
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,221,221,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,391,402,0.972636815920398
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,254,260,0.9769230769230769
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_60098,784,784,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907186,672,673,0.9985141158989599
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907188,655,664,0.9864457831325302
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907194,850,850,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907198,1438,1438,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907199,391,393,0.9949109414758269
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4907202,641,641,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4908178,454,454,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_4908179,468,474,0.9873417721518988
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_8568391,221,221,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_8568392,24,24,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247349,391,402,0.972636815920398
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_dense_r2,dense,r2,1,0.03,off,2.0,sor_post_clean,DEBY_LOD2_108247351,254,260,0.9769230769230769
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,782,784,0.9974489795918368
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,644,644,1.0
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,670,673,0.9955423476968797
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,663,664,0.9984939759036144
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,842,850,0.9905882352941177
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,393,393,1.0
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,636,641,0.9921996879875195
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,472,474,0.9957805907172996
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,219,221,0.9909502262443439
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,23,24,0.9583333333333334
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,398,402,0.9900497512437811
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,258,260,0.9923076923076923
relaxed,gs_e5_C001_acmp_r1,acmp,r1,1,0.03,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,782,784,0.9974489795918368
