setting,run_name,arm,replicate,min_obs,voxel_m,sor,sor_std,stage,building_id,occupied_cells,grid_total_cells,coverage_frac
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,391,784,0.4987244897959184
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,362,644,0.562111801242236
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,250,673,0.37147102526002973
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,148,664,0.22289156626506024
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,317,850,0.3729411764705882
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,462,710,0.6507042253521127
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,758,1438,0.5271210013908206
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,63,393,0.16030534351145037
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,307,641,0.4789391575663027
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,55,114,0.4824561403508772
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,90,454,0.19823788546255505
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,1,474,0.002109704641350211
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,45,221,0.20361990950226244
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,1,24,0.041666666666666664
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,3,402,0.007462686567164179
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,3,48,0.0625
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,42,260,0.16153846153846155
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,88,784,0.11224489795918367
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,221,644,0.34316770186335405
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,67,673,0.09955423476968796
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,29,664,0.043674698795180725
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,24,850,0.02823529411764706
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,140,710,0.19718309859154928
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,422,1438,0.29346314325452016
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,43,393,0.10941475826972011
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,233,641,0.36349453978159124
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,42,114,0.3684210526315789
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,48,454,0.10572687224669604
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,17,221,0.07692307692307693
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,2,48,0.041666666666666664
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,5,260,0.019230769230769232
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,718,784,0.9158163265306123
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,632,644,0.9813664596273292
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,643,673,0.9554234769687965
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,565,664,0.8509036144578314
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,812,850,0.9552941176470588
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,708,710,0.9971830985915493
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1400,1438,0.9735744089012517
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,88,393,0.22391857506361323
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,267,641,0.4165366614664587
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,18,114,0.15789473684210525
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,12,454,0.02643171806167401
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,9,474,0.0189873417721519
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,110,221,0.497737556561086
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,2,24,0.08333333333333333
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,7,402,0.017412935323383085
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,17,48,0.3541666666666667
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,67,260,0.25769230769230766
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,15,784,0.01913265306122449
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,103,644,0.15993788819875776
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,18,673,0.02674591381872214
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,17,664,0.025602409638554216
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,8,850,0.009411764705882352
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,84,710,0.11830985915492957
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,168,1438,0.1168289290681502
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,44,393,0.11195928753180662
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,1,641,0.0015600624024961
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,0,114,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,0,454,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,0,474,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,2,221,0.00904977375565611
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,0,48,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,6,260,0.023076923076923078
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_60098,0,784,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4907185,31,644,0.04813664596273292
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4907186,0,673,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4907188,0,664,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4907194,0,850,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4907195,0,710,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4907198,3,1438,0.002086230876216968
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4907199,0,393,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4907202,0,641,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4908178,0,454,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_8568391,0,221,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_108247350,0,48,0.0
voxel02,gs_e5_C001_corrected_s1_preprune_keepall_dense_r1,dense,r1,3,0.02,on,2.0,sor_post_clean,DEBY_LOD2_108247351,0,260,0.0
