building_id,priority_rank,pair_rank,view_a,view_b,crop_source,camera_branch,frame_source,camera_model,camera_source,pose_source,scene_reference_source,world_frame,triangulation_rule,crop_a_xyxy,crop_b_xyxy,acquisition_block_a,acquisition_block_b,pair_relation,known_colmap_baseline_m,eligible_summary_pair,status,failure_reason,reciprocal_match_count,border_match_count,dlt_finite_count,positive_depth_count,reprojection_2px_count,footprint_inside_count,inside_z_median_m,inside_z_mad_m,inside_z_median_local_m,inside_z_mad_local_m,elapsed_seconds,cache_path,cache_sha256,new_mast3r_inference_runs,cache_reuse_runs,learning_runs_started,new_inference_type,pair_fingerprint,input_fingerprint
DEBY_LOD2_4907175,31,3,DJI_20241217084717_0142_D,DJI_20241217102941_0016_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,44;40;4828;3628,3010;609;4114;1437,202412170847,202412171029,cross_acquisition_minute_block,84.135978,true,complete,,2,0,0,0,0,0,,,,,0.673140,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907175_rank03_raw_cheirality.npz,0f8e989fc1d295fd49b6040d23b96546209aa4fc19664fa38396b3dee42ef42b,1,0,0,census_FM_dense_dial_2px_only,ee82f92cad45a6d4e0fbcada221123471bc277db8692bcc4fccc8fdef2984e25,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907175,31,4,DJI_20241217084717_0142_D,DJI_20241217102935_0013_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,44;40;4828;3628,2102;0;3238;852,202412170847,202412171029,cross_acquisition_minute_block,79.650156,true,complete,,2,0,0,0,0,0,,,,,0.656066,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907175_rank04_raw_cheirality.npz,cecbfc033196b03c9b1c2e970d6332281a648d69b4d3c9a7f7f17d604c3278b4,1,0,0,census_FM_dense_dial_2px_only,1944103c03121a823188f6299fddf03b72b4facd80bf2ef93e84c25c9c6d276e,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907175,31,5,DJI_20241217102935_0013_D,DJI_20241217102939_0015_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,2102;0;3238;852,1817;593;2889;1397,202412171029,202412171029,same_acquisition_minute_block,8.125003,false,excluded_pair,same_acquisition_minute_block,2226,2109,2109,2109,2020,0,,,,,0.585886,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907175_rank05_raw_cheirality.npz,78187923704fa4797c09db942fa2f719e746fe6229fa9a1b9ce282077d883e35,1,0,0,census_FM_dense_dial_2px_only,55e7eb99acee8cae51194d5b93a0e948d67409df744891c62fdca73fe6851220,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907175,31,6,DJI_20241217102935_0013_D,DJI_20241217102937_0014_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,2102;0;3238;852,1943;2172;3015;2976,202412171029,202412171029,same_acquisition_minute_block,5.506615,false,excluded_pair,same_acquisition_minute_block,2360,2228,2228,2228,2224,0,,,,,0.561069,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907175_rank06_raw_cheirality.npz,b7ec52c4208ea26000ca58573145063862bd794403571a9737995eeb51af7059,1,0,0,census_FM_dense_dial_2px_only,a04a9b3e4e1b6e0d75720f2ea67404ecf2521222f83edbeee8f9356ad388a959,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907175,31,7,DJI_20241217102935_0013_D,DJI_20241217102941_0016_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,2102;0;3238;852,3010;609;4114;1437,202412171029,202412171029,same_acquisition_minute_block,5.135185,false,excluded_pair,same_acquisition_minute_block,2457,2319,2319,2319,2311,0,,,,,0.569889,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907175_rank07_raw_cheirality.npz,0adfc714e481dc1ea921f253fc5d0b2c1fe7739936dab41c0d32f516c2af9fc9,1,0,0,census_FM_dense_dial_2px_only,f95a4ce3ee3fa9fb98a08b2b33b801365d99b8532b0ac439062fccd118107b88,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907175,31,8,DJI_20241217102939_0015_D,DJI_20241217102941_0016_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,1817;593;2889;1397,3010;609;4114;1437,202412171029,202412171029,same_acquisition_minute_block,3.077731,false,excluded_pair,same_acquisition_minute_block,2937,2826,2826,2826,2803,0,,,,,0.584595,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907175_rank08_raw_cheirality.npz,263224559595feb4aabf45e39bc008c1f68e7e2d9fbea9f7954ae1ab5071b780,1,0,0,census_FM_dense_dial_2px_only,05cfe2cd15242521ef47f485270e62d60cda405c805b679445cd2bc2fca4ef85,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907175,31,9,DJI_20241217102937_0014_D,DJI_20241217102939_0015_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,1943;2172;3015;2976,1817;593;2889;1397,202412171029,202412171029,same_acquisition_minute_block,2.618528,false,excluded_pair,same_acquisition_minute_block,2970,2836,2836,2836,2818,0,,,,,0.575780,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907175_rank09_raw_cheirality.npz,3347a3fd6a94d54b440ab3548fcfbac4348e015876bf126003f2ffbecccd3ca9,1,0,0,census_FM_dense_dial_2px_only,0daaa02329e7f9145f4b156e89f2537c060143c340ba1b6f4f5f1b06591486d6,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907175,31,10,DJI_20241217102937_0014_D,DJI_20241217102941_0016_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,1943;2172;3015;2976,3010;609;4114;1437,202412171029,202412171029,same_acquisition_minute_block,0.698405,false,excluded_pair,same_acquisition_minute_block,3020,2899,2899,2899,2897,4,-26.557482,1.138426,-26.557482,1.138426,0.575161,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907175_rank10_raw_cheirality.npz,dc1030d50016e3438e4cf10ff5e6cb2ecf57ce77f118303d7c620f1f62b518ed,1,0,0,census_FM_dense_dial_2px_only,4b84e85dbfe69feacd690130d047377257962f40a16b5f588ae1de1ecad7aece,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_107802038,32,1,DJI_20241217101530_0002_D,DJI_20241217095127_0070_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4352;357;4784;681,488;33;840;297,202412171015,202412170951,cross_acquisition_minute_block,258.557832,true,complete,,158,120,120,120,1,1,-17.964622,0.000000,-17.964622,0.000000,0.591134,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/107802038_rank01_raw_cheirality.npz,0fb303db4c5c5b26e20e6ac84e23b2b971d6ca2f4128e630718ff84b25afd695,1,0,0,census_FM_dense_dial_2px_only,0059d412ea2278d2b88aed5fab0c18b0d4bbdb71431c54f05a424463311dd4cc,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_107802038,32,2,DJI_20241217101530_0002_D,DJI_20241217095121_0067_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4352;357;4784;681,551;2450;903;2714,202412171015,202412170951,cross_acquisition_minute_block,252.080536,true,complete,,358,275,275,275,6,3,-18.056383,0.254134,-18.056383,0.254134,0.566262,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/107802038_rank02_raw_cheirality.npz,8294257fdc6a0f50cf6dc5b45430555fb81f7502fce7675b2dc9ef3de3878fb3,1,0,0,census_FM_dense_dial_2px_only,03c6c49f2d8d0afc78e31e8d6e25b78cfbb61c20c14c6bce9f01a492af7faac5,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_107802038,32,3,DJI_20241217101530_0002_D,DJI_20241217102713_0012_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4352;357;4784;681,1756;368;5148;2912,202412171015,202412171027,cross_acquisition_minute_block,212.340479,true,complete,,380,332,332,30,0,0,,,,,0.689446,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/107802038_rank03_raw_cheirality.npz,da6b7ef6278163850da529c77c3b66a2171dd900ca9c3eb7cf96b2dde14e616c,1,0,0,census_FM_dense_dial_2px_only,6787294d8ee872bd4ac26b10c2d826ea61d4a158538d31919351a72660bdabec,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_107802038,32,4,DJI_20241217101530_0002_D,DJI_20241217102727_0019_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4352;357;4784;681,2795;301;5211;2113,202412171015,202412171027,cross_acquisition_minute_block,196.462907,true,complete,,164,117,117,103,0,0,,,,,0.614559,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/107802038_rank04_raw_cheirality.npz,505ca70ffa931ab3a8842649f53a606ed883ca8c2c1253a93ae2eb61a69fec26,1,0,0,census_FM_dense_dial_2px_only,590a9fee69a5a87a9545fdeb0e3dba16ef9b4a0aa649496dc2532ebf0d1bdf46,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_107802038,32,5,DJI_20241217102727_0019_D,DJI_20241217095127_0070_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,2795;301;5211;2113,488;33;840;297,202412171027,202412170951,cross_acquisition_minute_block,123.791362,true,complete,,27,25,25,25,0,0,,,,,0.581060,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/107802038_rank05_raw_cheirality.npz,0689b22c296c6add346c3609c0bb891bace4da40cefaa4a3c4542556ade4d379,1,0,0,census_FM_dense_dial_2px_only,7530be62c7bbe8a3387c185e997d52689d617e291af6a859410fb083f3370771,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_107802038,32,6,DJI_20241217102727_0019_D,DJI_20241217095121_0067_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,2795;301;5211;2113,551;2450;903;2714,202412171027,202412170951,cross_acquisition_minute_block,123.451799,true,complete,,54,51,51,51,0,0,,,,,0.589244,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/107802038_rank06_raw_cheirality.npz,d53f63356eb7480c94a0609ad7ec7e2c63d4e81b3e1147902e4b31d660d44ad1,1,0,0,census_FM_dense_dial_2px_only,e6aaa1a35c040c9ce44b77399ca6fcd4c827bb0f54cf098aa968fa25ce2d270d,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_107802038,32,7,DJI_20241217102713_0012_D,DJI_20241217095127_0070_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,1756;368;5148;2912,488;33;840;297,202412171027,202412170951,cross_acquisition_minute_block,81.754732,true,complete,,70,51,51,51,0,0,,,,,0.634546,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/107802038_rank07_raw_cheirality.npz,20b14084ca75b1d5a5fd018e34016bc596e22c256d1f647f9f4e369f31901238,1,0,0,census_FM_dense_dial_2px_only,5c0bbc662d928cf21f04ad299e91755068085c07a4cd5bd62b327fa010b8dcab,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_107802038,32,8,DJI_20241217102713_0012_D,DJI_20241217095121_0067_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,1756;368;5148;2912,551;2450;903;2714,202412171027,202412170951,cross_acquisition_minute_block,81.635513,true,complete,,105,76,76,76,0,0,,,,,0.617575,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/107802038_rank08_raw_cheirality.npz,4d278e82164e2ead16acb4de2830263647991386a87a5ce6b7dc2eb151eca6b4,1,0,0,census_FM_dense_dial_2px_only,53ab38ab400db56260df2a6a27d67ef5981a3021208f4ce18e3c15b0dd3fba17,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_107802038,32,9,DJI_20241217102727_0019_D,DJI_20241217102713_0012_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,2795;301;5211;2113,1756;368;5148;2912,202412171027,202412171027,same_acquisition_minute_block,42.085291,false,excluded_pair,same_acquisition_minute_block,200,138,138,54,0,0,,,,,0.689922,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/107802038_rank09_raw_cheirality.npz,dc09acd5e0d29fb99e744525bc5d54b7793d88de19430c3e53cb0ecbab81d7b4,1,0,0,census_FM_dense_dial_2px_only,2fd6a4f2569f5c44be8b9ced9a8a16097e4e4a49596d87bf4d831b25ede1b4a5,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
